"","id_file","total_rows","total_inputs","primitive_set","d","num_examples","function","correct_outputs","incorrect_outputs","accuracy","time"
"230","extractBetweenAtDot","16","1","names.txt","3","10","","0","15","0","4.33464598655701"
"231","extractBetweenAtDot","16","1","names.txt","4","10","","0","15","0","10.5436177253723"
"232","extractBetweenAtDot","16","1","names.txt","5","10","","0","15","0","105.625469684601"
"233","extractBetweenAtDot","16","1","original.txt","2","10","","0","15","0","3.81126070022583"
"234","extractBetweenAtDot","16","1","original.txt","3","10","","0","15","0","3.74687528610229"
"235","extractBetweenAtDot","16","1","original.txt","4","10","","0","15","0","6.71209478378296"
"236","extractBetweenAtDot","16","1","original.txt","5","10","","0","15","0","32.2234644889832"
"237","extractBetweenAtDot","16","1","words.txt","2","10","","0","15","0","3.58789134025574"
"238","extractBetweenAtDot","16","1","words.txt","3","10","","0","15","0","4.21182918548584"
"239","extractBetweenAtDot","16","1","words.txt","4","10","","0","15","0","8.9278736114502"
"240","extractBetweenAtDot","16","1","words.txt","5","10","","0","15","0","86.0883975028992"
"241","extractBetweenAtDot","16","1","dates.txt","2","11","","0","15","0","3.91024827957153"
"242","extractBetweenAtDot","16","1","dates.txt","3","11","","0","15","0","4.50450754165649"
"243","extractBetweenAtDot","16","1","dates.txt","4","11","","0","15","0","8.05917072296143"
"244","extractBetweenAtDot","16","1","dates.txt","5","11","","0","15","0","84.7898015975952"
"245","extractBetweenAtDot","16","1","emails.txt","2","11","","0","15","0","4.84743928909302"
"246","extractBetweenAtDot","16","1","emails.txt","3","11","","0","15","0","5.55251479148865"
"247","extractBetweenAtDot","16","1","emails.txt","4","11","","0","15","0","7.4447934627533"
"248","extractBetweenAtDot","16","1","emails.txt","5","11","getWordsBetweenAtAndDot a","15","0","1","47.7503974437714"
"249","extractBetweenAtDot","16","1","general.txt","2","11","","0","15","0","4.50890970230103"
"250","extractBetweenAtDot","16","1","general.txt","3","11","","0","15","0","3.81397581100464"
"251","extractBetweenAtDot","16","1","general.txt","4","11","","0","15","0","4.09196496009827"
"252","extractBetweenAtDot","16","1","general.txt","5","11","","0","15","0","3.91580963134766"
"253","extractBetweenAtDot","16","1","names.txt","2","11","","0","15","0","4.71271395683289"
"254","extractBetweenAtDot","16","1","names.txt","3","11","","0","15","0","4.99476885795593"
"255","extractBetweenAtDot","16","1","names.txt","4","11","","0","15","0","11.3890545368195"
"256","extractBetweenAtDot","16","1","names.txt","5","11","","0","15","0","119.220116615295"
"257","extractBetweenAtDot","16","1","original.txt","2","11","","0","15","0","3.6632878780365"
"258","extractBetweenAtDot","16","1","original.txt","3","11","","0","15","0","3.83241510391235"
"259","extractBetweenAtDot","16","1","original.txt","4","11","","0","15","0","7.49998331069946"
"260","extractBetweenAtDot","16","1","original.txt","5","11","","0","15","0","23.4733426570892"
"261","extractBetweenAtDot","16","1","words.txt","2","11","","0","15","0","3.79615211486816"
"262","extractBetweenAtDot","16","1","words.txt","3","11","","0","15","0","5.00106644630432"
"263","extractBetweenAtDot","16","1","words.txt","4","11","","0","15","0","9.45715308189392"
"264","extractBetweenAtDot","16","1","words.txt","5","11","","0","15","0","87.454381942749"
"265","extractBetweenAtDot","16","1","dates.txt","2","12","","0","15","0","3.84573006629944"
"266","extractBetweenAtDot","16","1","dates.txt","3","12","","0","15","0","4.63950419425964"
"267","extractBetweenAtDot","16","1","dates.txt","4","12","","0","15","0","8.04392123222351"
"268","extractBetweenAtDot","16","1","dates.txt","5","12","","0","15","0","87.729994058609"
"269","extractBetweenAtDot","16","1","emails.txt","2","12","","0","15","0","3.82668972015381"
"270","extractBetweenAtDot","16","1","emails.txt","3","12","","0","15","0","3.81176710128784"
"271","extractBetweenAtDot","16","1","emails.txt","4","12","getWordsBetweenAtAndDot a","15","0","1","7.51209139823914"
"272","extractBetweenAtDot","16","1","emails.txt","5","12","getWordsBetweenAtAndDot a","15","0","1","44.8650121688843"
"273","extractBetweenAtDot","16","1","general.txt","2","12","","0","15","0","3.84196901321411"
"274","extractBetweenAtDot","16","1","general.txt","3","12","","0","15","0","3.78666710853577"
"275","extractBetweenAtDot","16","1","general.txt","4","12","","0","15","0","3.79624247550964"
"276","extractBetweenAtDot","16","1","general.txt","5","12","","0","15","0","3.53037047386169"
"277","extractBetweenAtDot","16","1","names.txt","2","12","","0","15","0","3.87706565856934"
"278","extractBetweenAtDot","16","1","names.txt","3","12","","0","15","0","4.42776775360107"
"279","extractBetweenAtDot","16","1","names.txt","4","12","","0","15","0","10.5291645526886"
"280","extractBetweenAtDot","16","1","names.txt","5","12","","0","15","0","112.974686861038"
"281","extractBetweenAtDot","16","1","original.txt","2","12","","0","15","0","3.88323831558228"
"282","extractBetweenAtDot","16","1","original.txt","3","12","","0","15","0","4.22640514373779"
